1303100647 1.00
1303100651 1.00
1303100654 1.00
1303100658 1.00
1303100661 1.00
1303100664 1.00
1303100668 1.00
1303100671 1.00
1303100675 1.00
1303100678 1.00
1303100682 1.00
1303100685 1.00
1303100689 1.00
1303100692 1.00
1303100695 1.00
1303100699 1.00
1303100702 1.00
1303100828 1.00
1303100832 1.00
1303100835 1.00
1303100839 1.00
1303100842 1.00
1303100845 1.00
1303100849 1.00
1303100858 1.00
1303100861 1.00
1303100865 1.00
1303100868 1.00
1303100871 1.00
1303100875 1.00
1303100878 1.00
1303100882 1.00
1303100886 1.00
1303100889 1.00
1303100893 1.00
1303100897 1.00
1303100900 1.00
1303100904 1.00
1303100908 1.00
1303100916 1.00
1303100920 1.00
1303100924 1.00
1303100928 1.00
1303100931 1.00
1303100935 1.00
1303100939 1.00
1303100942 1.00
1303100946 1.00
1303100949 1.00
1303100953 1.00
1303100956 1.00
1303100960 1.00
1303100964 1.00
1303100967 1.00
1303100976 1.00
1303100979 1.00
1303100983 1.00
1303100986 1.00
1303100990 1.00
1303100993 1.00
1303100997 1.00
1303101001 1.00
1303101005 1.00
1303101008 1.00
1303101012 1.00
1303101016 1.00
1303101019 1.00
1303101023 1.00
1303101027 1.00
1303101036 1.00
1303101040 1.00
1303101043 1.00
1303101047 1.00
1303101050 1.00
1303101054 1.00
1303101058 1.00
1303101061 1.00
1303101065 1.00
1303101068 1.00
1303101072 1.00
1303101075 1.00
1303101079 1.00
1303101083 1.00
1303101086 1.00
1303101096 1.00
1303101099 1.00
1303101103 1.00
1303101106 1.00
1303101110 1.00
1303101114 1.00
1303101117 1.00
1303101121 1.00
1303101124 1.00
1303101128 1.00
1303101131 1.00
1303101135 1.00
1303101138 1.00
1303101142 1.00
1303101146 1.00
1303101155 1.00
1303101158 1.00
1303101162 1.00
1303101166 1.00
1303101169 1.00
1303101173 1.00
1303101177 1.00
1303101180 1.00
1303101184 1.00
1303101187 1.00
1303101191 1.00
1303101194 1.00
1303101198 1.00
1303101202 1.00
1303101205 1.00
1303101214 1.00
1303101218 1.00
1303101221 1.00
1303101225 1.00
1303101229 1.00
1303101233 1.00
1303101236 1.00
1303101240 1.00
1303101244 1.00
1303101247 1.00
1303101251 1.00
1303101255 1.00
1303101259 1.00
1303101262 1.00
1303101266 1.00
1303101275 1.00
1303101278 1.00
1303101282 1.00
1303101286 1.00
1303101289 1.00
1303101293 1.00
1303101296 1.00
1303101300 1.00
1303101303 1.00
1303101307 1.00
1303101310 1.00
1303101313 1.00
1303101317 1.00
1303101321 1.00
1303101324 1.00
1303101328 1.00
1303101337 1.00
1303101340 1.00
1303101344 1.00
1303101348 1.00
1303101352 1.00
1303101355 1.00
1303101359 1.00
1303101363 1.00
1303101366 1.00
1303101370 1.00
1303101374 1.00
1303101378 1.00
1303101381 1.00
1303101385 1.00
1303101389 1.00
1303101397 1.00
1303101401 1.00
1303101405 1.00
1303101408 1.00
1303101412 1.00
1303101416 1.00
1303101420 1.00
1303101423 1.00
1303101427 1.00
1303101431 1.00
1303101434 1.00
1303101438 1.00
1303101442 1.00
1303101446 1.00
1303101455 1.00
1303101458 1.00
1303101462 1.00
1303101466 1.00
1303101469 1.00
1303101473 1.00
1303101477 1.00
1303101481 1.00
1303101484 1.00
1303101488 1.00
1303101492 1.00
1303101496 1.00
1303101499 1.00
1303101503 1.00
1303101507 1.00
1303101516 1.00
1303101519 1.00
1303101522 1.00
1303101526 1.00
1303101529 1.00
1303101533 1.00
1303101536 1.00
1303101540 1.00
1303101544 1.00
1303101548 1.00
1303101551 1.00
1303101555 1.00
1303101559 1.00
1303101562 1.00
1303101566 1.00
1303101575 1.00
1303101579 1.00
1303101582 1.00
1303101585 1.00
1303101589 1.00
1303101592 1.00
1303101596 1.00
1303101600 1.00
1303101603 1.00
1303101607 1.00
1303101611 1.00
1303101615 1.00
1303101618 1.00
1303101622 1.00
1303101626 1.00
1303101635 1.00
1303101638 1.00
1303101641 1.00
1303101645 1.00
1303101648 1.00
1303101652 1.00
1303101655 1.00
1303101659 1.00
1303101663 1.00
1303101667 1.00
1303101670 1.00
1303101801 2.00
1303101804 1.00
1303101808 1.00
1303101828 1.00
1303101832 1.00
1303101836 1.00
1303101839 1.00
1303101843 1.00
1303101846 1.00
1303101850 1.00
1303101853 1.00
1303101857 1.00
1303101860 1.00
1303101864 1.00
1303101867 1.00
1303101876 1.00
1303101880 1.00
1303101883 1.00
1303101886 1.00
1303101890 1.00
1303101893 1.00
1303101897 1.00
1303101908 1.00
1303101900 1.00
1303101904 1.00
1303101912 1.00
1303101915 1.00
1303101919 1.00
1303101923 1.00
1303101926 1.00
1303101935 1.00
1303101939 1.00
1303101942 1.00
1303101946 1.00
1303101949 1.00
1303101953 1.00
1303101956 1.00
1303101960 1.00
1303101964 1.00
1303101967 1.00
1303101971 1.00
1303101975 1.00
1303101979 1.00
1303101982 1.00
1303101986 1.00
1303101995 1.00
1303101998 1.00
1303102002 1.00
1303102005 1.00
1303102008 1.00
1303102012 1.00
1303102016 1.00
1303102019 1.00
1303102023 1.00
1303102027 1.00
1303102031 1.00
1303102034 1.00
1303102038 1.00
1303102042 1.00
1303102045 1.00
1303102054 1.00
1303102058 1.00
1303102061 1.00
1303102065 1.00
1303102068 1.00
1303102072 1.00
1303102075 1.00
1303102079 1.00
1303102083 1.00
1303102086 1.00
1303102090 1.00
1303102094 1.00
1303102098 2.00
1303102101 1.00
1303102105 1.00
1303102114 1.00
1303102117 1.00
1303102121 1.00
1303102125 1.00
1303102128 1.00
1303102132 1.00
1303102136 1.00
1303102140 1.00
1303102143 1.00
1303102147 1.00
1303102150 1.00
1303102153 1.00
1303102157 1.00
1303102161 1.00
1303102164 1.00
1303102168 1.00
1303102177 1.00
1303102180 1.00
1303102184 1.00
1303102187 1.00
1303102191 1.00
1303102194 1.00
1303102198 1.00
1303102202 1.00
1303102205 1.00
1303102209 1.00
1303102212 1.00
1303102216 1.00
1303102219 1.00
1303102223 1.00
1303102226 1.00
1303102235 1.00
1303102239 1.00
1303102243 1.00
1303102246 1.00
1303102250 1.00
1303102254 1.00
1303102257 1.00
1303102261 1.00
1303102265 1.00
1303102269 1.00
1303102272 1.00
1303102276 1.00
1303102280 1.00
1303102283 1.00
1303102287 1.00
1303102296 1.00
1303102299 1.00
1303102303 1.00
1303102306 1.00
1303102310 1.00
1303102313 1.00
1303102317 1.00
1303102321 1.00
1303102324 1.00
1303102328 1.00
1303102332 1.00
1303102336 1.00
1303102339 1.00
1303102343 1.00
1303102347 1.00
1303102356 1.00
1303102359 1.00
1303102362 1.00
1303102366 1.00
1303102369 1.00
1303102373 1.00
1303102376 1.00
1303102380 1.00
1303102384 2.00
1303102388 1.00
1303102391 1.00
1303102395 1.00
1303102399 1.00
1303102402 1.00
1303102406 1.00
1303102415 1.00
1303102419 1.00
1303102422 1.00
1303102425 1.00
1303102429 1.00
1303102432 1.00
1303102436 1.00
1303102440 1.00
1303102443 1.00
1303102447 1.00
1303102451 1.00
1303102455 1.00
1303102458 1.00
